Year,Month,Day,Hour,Minute,Sensor_ID,Normalized_Temp,Normalized_Vibration,Normalized_Pressure,Normalized_Voltage,Normalized_Current,FFT_Feature1,FFT_Feature2,Anomaly_Score,Fault_Type,Fault_Status
2015,1,2,2,55,153,0.3342441934600641,0.5079679499286573,0.5818380564032023,0.5439254613156311,0.5004562159590864,0.8389210018268223,0.5249718703995294,0.8908123089544168,2,1
2015,1,3,0,28,119,0.7683716273449053,0.5513816117642806,0.41348034897096775,0.5559529716876892,0.4813148568292958,0.9108181553809915,0.12363436409372786,0.31828834326947414,2,1
2015,2,13,0,33,136,0.48368797129432084,0.5148663356395253,0.4358755813359723,0.3774753308926634,0.6029592716654554,0.053355380785721176,0.6743026420542654,0.9724085000999311,2,1
2015,1,2,12,27,140,0.5333762837966596,0.3158656929760811,0.32830704965550733,0.6627704579605781,0.6263544369349855,0.6976534282834166,0.48401046739971865,0.807818187359778,2,1
2015,1,13,9,57,158,0.29025730444409015,0.26858519564495836,0.5811223262569324,0.5859987141985686,0.5418379324525369,0.08322652563764697,0.6953106887457143,0.42564381699868387,2,1
2015,1,27,3,18,193,0.8044008732241975,0.3454501103018445,0.4672662034243895,0.568373128281408,0.3520750638319671,0.18259433133056804,8.434697043957495e-05,4.67501086061084e-05,2,1
2015,1,22,16,20,179,0.5127929431031658,0.4474218170039378,0.4698518824001898,0.47240981842005864,0.6066305573216452,0.9864680774711878,0.9844323116887626,0.1117755011840296,2,1
2015,1,4,3,34,126,0.682296784517377,0.3927096677105916,0.43030316389423146,0.49910564858247264,0.4890490013894013,0.912950319809732,0.9177693420568959,0.2468872089484418,2,1
2015,2,19,13,58,160,0.6108363870008688,0.3273687203373747,0.3472064681338823,0.5663694763677712,0.6488825027551006,0.6315267422762056,0.45354055650050284,0.7871232214564936,2,1
2015,1,1,12,19,147,0.48430488643369674,0.4219722918658149,0.4277379145199375,0.46220607708438405,0.46745660684927787,0.9999822789802838,0.5812074051267735,0.5322216666389759,2,1
2015,1,31,9,13,154,0.5640515908583681,0.36840103593820034,0.4553655983852627,0.652231912816212,0.4799130398156835,0.6362739743846237,0.30431275406730524,0.7458370701088773,2,1
2015,1,20,11,15,177,0.8413962202041088,0.5702561143699152,0.6261050308488397,0.671423936088273,0.5315007936079523,0.47940822093144253,0.39805502951931104,0.8156348572429526,2,1
2015,1,1,2,18,102,0.5643639137347951,0.5248818685731065,0.6243848068415716,0.5510713269818953,0.5585723670210047,0.78559833464798,0.20931872330841447,0.5639523883000824,2,1
2015,1,31,23,33,191,0.7376053463801012,0.5909707660064553,0.5911841200611708,0.5759546811468423,0.4798688205215543,0.8339747711138304,0.8912949330086125,0.3404268576883423,2,1
2015,1,24,13,39,142,0.27347398576820925,0.43995417245032353,0.46430527412136846,0.582329819801581,0.3840155005713303,0.25442639240529347,0.8729949426246469,0.7984771999316049,2,1
2015,1,18,9,43,153,0.4966185866476252,0.3196880840439322,0.3887997753490047,0.5633670163794765,0.4516820304735385,0.8671141996563143,0.5623345597636797,0.32764667968539984,2,1
2015,1,8,10,33,196,0.6184765463544567,0.38633885700388126,0.48173793481578847,0.6659469320416129,0.4646783520696937,0.7791938740082353,0.9019365943696028,0.49611250145792146,2,1
2015,1,1,3,5,137,0.42992719393771595,0.3274830320752111,0.5004151023414585,0.5330092608143572,0.37001474630581377,0.8896429416758749,0.13278127677435372,0.9423704111419943,2,1
2015,1,2,5,13,165,0.6632942162450599,0.25329249976910917,0.6865258720365809,0.47374507919072695,0.39598676750464684,0.7620837814797375,0.2747026538185635,0.5206925917711704,2,1
2015,1,9,4,49,104,0.37957211758094545,0.4869460495124896,0.6091343982638004,0.6211759305893647,0.5101440911329934,0.831960354546413,0.8720872449806467,0.7884076790828881,2,1
2015,1,12,1,0,120,0.42623210341271495,0.2565572880835247,0.5320668223972917,0.6360952686055176,0.543576578589179,0.1443490039538591,0.6807059009209477,0.45260339127439164,2,1
2015,2,16,17,23,109,0.6032233982221662,0.4367667711464309,0.43671141176503664,0.5026068296732761,0.5546873191238473,0.3674745812413954,0.08922997078670872,0.3668612005620518,2,1
2015,1,26,23,11,112,0.5702767604794156,0.6907836118297594,0.37843453631462154,0.5224002891544615,0.4690906918134055,0.1920222973757454,0.7435174424603674,0.7977116363291925,2,1
2015,1,6,6,55,119,0.23340480033362132,0.5025319234309871,0.5373386962793405,0.46702589539020456,0.6270325773220313,0.6260421321159836,0.5414384106552892,0.6560058858287675,2,1
2015,1,25,6,52,171,0.5833198685713245,0.5400122181686734,0.4262570262051186,0.5627192022990117,0.5064601241403209,0.0002153368155285,0.6774193731173782,0.39007819997523896,2,1
2015,2,16,9,41,135,0.6583680557297291,0.42832699304814575,0.39230866252868196,0.6216948190287405,0.5886303366445397,0.14483821555537987,0.544114106351215,0.282591197077322,2,1
2015,1,31,13,49,105,0.7668859638874486,0.37816446409526866,0.44029225056401217,0.7158763453739021,0.5153171841921249,0.8227884729923137,0.41627793638040256,0.9213682588479414,2,1
2015,1,8,0,59,147,0.6069858429416004,0.2622435988478269,0.16748078902235347,0.5424376055872837,0.5649475130295137,0.2329106827843723,0.9582351883300053,0.9377854898694954,2,1
2015,1,21,2,11,153,0.4467575376002819,0.679892831830574,0.6413387290719192,0.5035659744599672,0.47439626082405423,0.29521115604941944,0.9773982961501778,0.9236940655792278,2,1
2015,1,11,20,57,196,0.6062152237586649,0.5836748204416243,0.7776123826902246,0.44464509379990597,0.5113117791027492,0.2919125082142857,0.1783101752782615,0.48960636061531704,2,1
2015,1,20,7,55,137,0.607361422505691,0.5018055931239731,0.5083516183968052,0.6469795638352477,0.48716757995535065,0.7173814180778902,0.9375604140079085,0.7211154820966141,2,1
2015,1,4,11,49,182,0.7475804888907039,0.4187818980489752,0.5971550298301666,0.4749279453358477,0.38448806066679253,0.8578401819595431,0.2822281359215291,0.8247947235416301,2,1
2015,1,17,18,37,136,0.5090276524487051,0.6682385656209812,0.4213685406322244,0.6211145581412163,0.3967476447556868,0.881545350125147,0.19501302521612235,0.9843096927884205,2,1
2015,1,18,16,4,116,0.3644647425199764,0.7272121243455532,0.5589110450701534,0.8260326917227296,0.35743013468341917,0.46852663298647457,0.999984013744908,0.30390391594640553,2,1
2015,1,21,0,59,193,0.460660726200112,0.43563104780738127,0.2767357859531525,0.8664858820339651,0.5112272697866247,0.3889983684432697,0.2079681758833466,0.611589274758244,2,1
2015,1,29,7,24,112,0.5562038979928339,0.30458570471273744,0.5994326340425064,0.5576263514996661,0.70243696887285,0.20052556477838065,0.17353816024913393,0.9071593805904489,2,1
2015,1,25,21,59,165,0.6450298792947642,0.4043060872844329,0.5358436090325748,0.5721044202536553,0.4781528687588461,0.32915625979638446,0.1289104008784401,4.67501086061084e-05,2,1
2015,1,16,20,55,186,0.37774494377611295,0.44434630693696336,0.441965124204341,0.7700506892409416,0.546536854057803,0.9084337911803081,0.8846303962587954,0.8642842082604768,2,1
2015,1,19,0,9,148,0.6821545579360787,0.4841821229633965,0.43836277498059767,0.5956252997804029,0.7080005557490736,0.4986293463716525,0.9164703147526885,0.06597356644027041,2,1
2015,2,30,6,35,121,0.4845654442872035,0.5025328038215324,0.4073598508413314,0.813609207380225,0.4958174784615827,0.7793686640930928,0.22426474301351984,0.22512677008781373,2,1
2015,1,1,15,30,187,0.6248185061280845,0.5283345429669261,0.491036037018839,0.5047465189933832,0.5623121716247482,0.13696748573017792,0.33259350774658375,0.7035792856264182,2,1
2015,1,12,17,11,154,0.5918909871268967,0.6370674391325427,0.577318243029607,0.544974983345371,0.42667511045148443,0.3788005429451097,0.6740244006621728,0.09436877494696157,2,1
2015,1,18,16,9,102,0.42638981702540196,0.2909588332289355,0.4547120502654704,0.6204800391586653,0.40152653106333547,0.15101628095120598,0.6052348158978348,0.8773104468517509,2,1
2015,1,9,15,35,196,0.5571062338735838,0.6017891463835595,0.46893954654794306,0.6789358734247083,0.4950228728251907,0.2435161496540715,0.507548832106897,4.67501086061084e-05,2,1
2015,2,4,0,38,172,0.39996454423452366,0.6113949423906352,0.3479143108289738,0.5411288521120532,0.5908138347089853,0.7990209104967696,0.7029291096011997,0.7349274558184287,2,1
2015,1,21,12,14,163,0.39870547626719566,0.5175919853451865,0.38943379441178033,0.8217480251348107,0.6701203131921365,0.7636476040855814,0.41603681061020575,0.5818264462047384,2,1
2015,1,31,0,56,131,0.6195632838325844,0.6108381058514682,0.6751786919006527,0.5267533871620258,0.36777508126795,0.7490216519741675,0.14609845837650912,0.7174751109625369,2,1
2015,1,22,19,27,177,0.36134284664944094,0.3798471851798329,0.4279526808721046,0.5070017374470706,0.39575386179733485,0.792724261843806,0.17337398988668756,0.5312489148824638,2,1
2015,1,19,4,17,137,0.6810327941282982,0.5246716565589734,0.25006118065395627,0.6063992348124135,0.42390317661664767,0.9708488743179177,0.9838328941845566,0.841879822801496,2,1
2015,1,23,11,1,178,0.6748959716707176,0.3761478351516152,0.5903751299933981,0.6969753136105276,0.46514109953451604,0.838860008071635,0.2293124982338232,0.8887579607068296,2,1
2015,1,15,8,9,183,0.4325803538842892,0.5234091033489624,0.3878152879428947,0.4645299428222673,0.4536063635365516,0.3101885625493522,0.4111332784463137,0.7100628300911359,2,1
2015,1,26,13,7,151,0.5706875294312148,0.536802541543138,0.4137874441301205,0.6088625746599454,0.4137499982802028,0.8193942661790677,0.8684551678546771,0.5340013312790474,2,1
2015,1,20,1,37,177,0.5208700751927579,0.34031901953731414,0.4754196904701492,0.679098475931821,0.36299192242515477,0.5603980697391763,0.048206746688266855,0.36100287338158316,2,1
2015,1,27,1,41,101,0.8101516556352154,0.36081185697576823,0.5034063052728791,0.582127495161949,0.47348588234898326,0.8033598024354608,0.11411971053609396,0.974440589502918,2,1
2015,1,3,22,29,182,0.5809643869327142,0.39648902454945256,0.30196454522928945,0.5733688104760318,0.5320222920993162,0.7941027963413476,0.9273491510376333,0.31595206378773927,2,1
2015,2,7,18,24,145,0.40150848574309556,0.5900781207892708,0.3061529586581071,0.6478869490109631,0.47564147753633396,0.706584336819871,0.9483307822136091,0.4230497704633233,2,1
2015,1,13,1,27,113,0.6522103319531812,0.5313391106005366,0.7102685530174684,0.5014934205776844,0.5254224706087879,0.9088908175975128,0.8249916145478778,0.5208278258744837,2,1
2015,1,18,12,55,149,0.4791344811120211,0.3883981761616551,0.6230402693125376,0.5963075605325542,0.43285556119839774,0.8861434467369327,0.32851060355125417,0.36439032426622026,2,1
2015,1,25,9,47,169,0.6856579437192996,0.40228867604008384,0.45557729739302993,0.416310265176644,0.5390213798243855,0.10407202428973884,0.7288219877852025,0.9106627030122396,2,1
2015,1,13,19,15,183,0.47094724404055094,0.4406048710346107,0.4326537657358266,0.6928396072083572,0.3720454542466804,0.22773412818033104,0.9665259989852052,0.8864781569842403,2,1
2015,1,9,12,14,151,0.5997208716725319,0.5335378829933103,0.6468435731214592,0.7121958232194154,0.5631490085926596,0.8301433932130002,0.9939438357010666,0.5868570536088705,2,1
2015,1,15,12,3,181,0.296162836200181,0.748329945598681,0.7022079129574801,0.45703333873914487,0.5362545161063228,0.09089710237196406,0.8993278855408366,0.2776258722099773,2,1
2015,1,6,1,45,172,0.5561598070381117,0.5321958144479928,0.315608739878281,0.5200852187022597,0.538612160266856,0.30532505052197434,0.999984013744908,0.6693960978039626,2,1
2015,1,27,16,0,174,0.477649440666241,0.5287315321404525,0.5374179505106292,0.6087488096362335,0.5146099730767679,0.2490212790404184,0.7483701807512999,0.5452395228093696,2,1
2015,1,11,12,52,128,0.7342534271394066,0.5322392364655733,0.6299670299053568,0.5309490463220685,0.3194108730593583,0.576981884620409,0.7964133231333675,0.2759683940499845,2,1
2015,1,29,14,28,162,0.5078492948210436,0.48256495249352005,0.5823389156982142,0.520375273771405,0.4282303064293472,0.74259255021231,0.261511215241474,0.9029459039458643,2,1
2015,1,27,4,31,184,0.33004510374515783,0.3655607744529208,0.27410190949782043,0.7804498995314967,0.39805300646878417,0.9224992677335834,0.999984013744908,0.4409115801357045,2,1
2015,1,30,9,37,124,0.7914183343951935,0.49852391056133194,0.6510989465899312,0.579379411279547,0.38110097078548266,0.5472947584947964,0.9429728645521972,0.6197431852862416,2,1
2015,1,29,22,0,180,0.4904519804448945,0.283330145452,0.44082521818205656,0.5202294777544213,0.47723498620277877,0.17278148863580703,0.24530494024383923,0.9999261451088052,2,1
2015,1,11,9,26,154,0.4087083665845248,0.44694134108374417,0.5680824288182779,0.809133055294437,0.300349780440885,0.9163283653258582,0.1712861749809943,0.18540807998416986,2,1
2015,2,21,15,20,174,0.7086313687523664,0.45182453438828335,0.7776123826902246,0.5982849133975751,0.3551128095038779,0.0002153368155285,0.6339388367277405,0.6829249352717048,2,1
2015,1,17,4,36,186,0.5936923940959113,0.5021176068490502,0.437624147637833,0.5147068477635587,0.6764285554719767,0.5888762494639316,0.4930289461478253,0.33003385919420547,2,1
2015,1,3,13,13,173,0.4627458012819496,0.48811725172329956,0.41682968798790915,0.5937997112719205,0.42705576136283674,0.2820698189923726,0.9471765904019053,0.837889162343644,2,1
2015,1,25,15,10,119,0.48609628632705704,0.25328100159614414,0.4152028193710175,0.49225840471401006,0.8222265165435956,0.5200650486572403,0.6438814239951346,0.48694025787537054,2,1
2015,1,13,21,41,148,0.5231482983326845,0.2078361634138444,0.678283331250961,0.6132817505628169,0.5201147072844144,0.9476678147464115,0.9639982332984085,0.7398967132659049,2,1
2015,1,6,17,17,166,0.8105545309341339,0.42914429056872005,0.3462123542008941,0.7032518850825384,0.4127825455800874,0.12814566223338683,0.7818914851042319,0.9433751932485259,2,1
2015,1,11,13,53,106,0.7035855258425904,0.37975617539748624,0.35724530876841953,0.4524834552826368,0.40647124806365065,0.8405604931903431,0.029635176526269423,0.8689933214877467,2,1
2015,2,19,9,29,196,0.6700777296713105,0.2881346069642615,0.5339262169782311,0.5365358001001452,0.47456054506881495,0.10659929484176417,0.1824990621771079,0.49442065724641293,2,1
2015,1,23,20,58,144,0.4449351558966572,0.3957564598277738,0.3991178679876182,0.8568877521302749,0.7182670364616799,0.6141126875295632,0.5505481884162504,0.8271515791528958,2,1
2015,1,30,8,40,143,0.6985156488634717,0.5264822156842169,0.2550786636166654,0.6686393826593949,0.2962828849179929,0.8061555129938707,0.9749867447415203,0.6973607252907411,2,1
2015,1,22,11,9,123,0.47039710130901974,0.5678556367174087,0.35085613440682795,0.6364051782773921,0.34019049019891556,0.5905200707627517,0.9721311510374214,0.6065936269309764,2,1
2015,1,23,21,26,167,0.4645886621914422,0.49437316457462144,0.4010290852743235,0.4311297352463451,0.4802100206236632,0.7272121300330472,0.9418853671945445,4.67501086061084e-05,2,1
2015,1,18,20,35,106,0.5763454809229062,0.7250557449132045,0.5428972245753052,0.6967813311945408,0.37940198391244584,0.8423823313811534,0.9423714420488177,0.8482687759758746,2,1
2015,1,30,20,56,189,0.4709624115208211,0.524194743195127,0.5016692533647173,0.7083750459697022,0.3798277976423705,0.969551559706814,0.3108666666445384,0.3485828622304499,2,1
2015,1,20,1,36,128,0.5801073810799936,0.30607534002234027,0.5859506638693465,0.42736215896841095,0.43389627447964346,0.8013434034807633,0.5600436385806704,0.6909586293669343,2,1
2015,1,28,21,25,142,0.5094001406011985,0.47764698867142946,0.518969345558874,0.4370759727802545,0.685409683497291,0.47221951730717,0.12627058811101935,0.9385818376293953,2,1
2015,1,31,9,48,142,0.4847863453670783,0.556051324664587,0.7776123826902246,0.5804815927727304,0.44233536642659743,0.9999822789802838,0.3986235089853086,0.9999261451088052,2,1
2015,1,2,16,41,117,0.7014623494602034,0.49162828652540097,0.4792739096533673,0.5085232964555132,0.4378121787288448,0.25586837006389085,0.06337320748081438,0.6718066021819479,2,1
2015,1,16,6,17,189,0.5663264827016611,0.5902330500608559,0.35522407276569373,0.5754299656674501,0.49753569458688984,0.2243083513321742,0.6030800847368728,0.3144149063545084,2,1
2015,2,3,22,33,150,0.5028665231851127,0.25493622688841994,0.6577235737163025,0.5618693188432009,0.5188038381796837,0.6376431610327005,0.763289610373232,0.7430326916129262,2,1
2015,2,4,22,55,156,0.7738080561357381,0.40222512696652357,0.41267250161183816,0.3646962965946971,0.5920984133121605,0.7594057142559748,0.8905851510741873,0.18203664751363158,2,1
2015,1,28,20,10,143,0.44750585869232873,0.2164363760505156,0.3050141490912004,0.6965389352623951,0.35580755896386085,0.9592187145340318,0.04242538522753639,0.6363211244352157,2,1
2015,1,3,11,50,144,0.3441474236024997,0.5107416662624208,0.29991408223973404,0.4689424063858534,0.5528315815462047,0.14198191504332916,0.752351014726642,0.7110569571907757,2,1
2015,1,20,7,40,183,0.4091001109176683,0.48220879083114415,0.48183753723001577,0.5265757723836161,0.37065764081569985,0.7334243675069542,0.48233900699019105,0.41561318874262004,2,1
2015,1,27,23,29,169,0.6144037256639591,0.5508688200596417,0.3681752760040181,0.5592881799327245,0.5294225248459272,0.699670361664563,0.20125709871227968,0.3205720981961651,2,1
2015,1,14,12,33,136,0.47240885000428323,0.5332726497485771,0.5973127049051884,0.6213770550341069,0.5186344397130294,0.07350936255681066,0.25619838601268413,0.4171043993328754,2,1
2015,1,2,9,10,125,0.7107018439639204,0.5803124090639047,0.7608135940241875,0.5153025825695503,0.5680233877152584,0.7575867720735393,0.6117255766437463,0.62553817092446,2,1
2015,1,30,18,34,194,0.5430251649171483,0.2078361634138444,0.17991309539199637,0.501812350298781,0.5835671479814916,0.33558012122887815,0.5443222427104331,0.6882846747413882,2,1
2015,2,14,6,8,156,0.7110256028293597,0.6091617079210235,0.6493106406769712,0.7280340425738829,0.4969290502725506,0.45792268630544697,0.12365262103558625,0.34764736230816856,2,1
2015,1,7,15,6,133,0.5986067902091429,0.7183408915043222,0.6743875907245969,0.6380897539764961,0.5562437435653339,0.8649480043512862,0.6867496623942739,0.6632138829858689,2,1
2015,2,23,17,16,167,0.22797140340722752,0.4381850910612524,0.5846308414252253,0.6023557628739422,0.42985258734755344,0.9001578805944287,0.9020776176325394,0.8235296626135193,2,1
2015,1,16,20,28,176,0.5212770306036653,0.4475621814961464,0.5145664083417608,0.4458169982234444,0.6350060115555973,0.4652899007716542,0.1761373430528215,0.8899535383089464,2,1
2015,1,6,14,34,150,0.5563334256996181,0.3927823581727588,0.4933271253865841,0.5599436018017855,0.2802284256740125,0.8472591779379721,0.999984013744908,0.1038147400961233,2,1
2015,2,12,16,24,149,0.5916068477710738,0.4156586715992281,0.39742062071543155,0.7899621035432026,0.5334980219003733,0.4886282550353666,0.8192981174376832,0.08539128802823871,2,1
2015,1,23,5,41,190,0.34940748445154657,0.5688466645053503,0.4653476962919732,0.5155864489991294,0.6452930907242209,0.1881014827330893,0.9910074317106605,0.5032695376797239,2,1
2015,1,22,2,0,116,0.5069156073133416,0.47801876153962974,0.45272964524368503,0.505951102640863,0.5002855142006334,0.38772638512832536,0.13735461089251416,0.22169629635708768,2,1
2015,1,3,21,2,186,0.42823314773977944,0.550338742249628,0.4250864686847504,0.5386715527491984,0.4031672834978079,0.15171160490889937,0.6755193215358606,0.3807028504406199,2,1
2015,1,24,17,40,106,0.7214257243619568,0.5684697034720193,0.41066605249323174,0.5690011492412598,0.48390227352228155,0.9489274053882376,0.2852053386377572,0.41450912141265434,2,1
2015,1,21,13,24,165,0.6583971632439051,0.4392629349560112,0.4593099911896476,0.6149937585764802,0.46131985850345575,0.6284035670682252,0.7845376338414318,0.7021654393279986,2,1
2015,1,2,16,45,128,0.5206227539156889,0.5121579699172221,0.3718528505725626,0.4397952576711831,0.5556096339868669,0.0002153368155285,0.11160954275480177,0.7908542797119654,2,1
2015,1,18,11,7,159,0.6221104274057676,0.48404074541770775,0.3828260575430277,0.4877807778988865,0.6063934830519268,0.29552918584327553,0.022425044222501626,0.5480592238486615,2,1
2015,1,23,2,20,120,0.4546060430197275,0.6206659818709003,0.714039161421027,0.42751028561356574,0.5710274216048642,0.0727858932562732,0.5826140557752042,0.7781665284322564,2,1
2015,1,17,0,13,163,0.575290869625066,0.5328849506282956,0.7010600138671713,0.42277239263466426,0.49815036933069307,0.9391969580208058,0.9147126074456947,0.4326518966975364,2,1
2015,1,24,5,59,154,0.40847837927078523,0.33224321728370476,0.4574443363115418,0.6588141202083999,0.43571876599093623,0.8913967552823409,0.8913158566657255,0.21515099868583196,2,1
2015,1,17,18,58,153,0.5202630511719626,0.5335473773659136,0.5843764513561268,0.2076308002114521,0.4353535811113111,0.3792509951161043,0.4954207511297451,0.022608100108314846,2,1
2015,1,13,2,0,175,0.5071782721306652,0.43543560263153575,0.5701879528684709,0.6579039889052547,0.5187160722514321,0.07076046420219201,0.7201973016057709,0.8728428392553317,2,1
2015,1,4,12,59,197,0.728819181063196,0.47881207989147506,0.3009486090396416,0.5610121795873968,0.5439354464742894,0.48175218749666027,0.15358198871426407,0.28927964028392217,2,1
2015,1,17,12,21,109,0.3777336855072012,0.4340890804776637,0.5128592569861319,0.677900621804367,0.38306363271329374,0.34429520407063285,0.29726582317206307,0.22882778451896774,2,1
2015,1,7,21,33,120,0.4677943768411646,0.37551921232823726,0.603977294802655,0.6521696146548092,0.6397691918104285,0.2804427221267252,0.17481682250181715,0.14033607196786482,2,1
2015,1,16,16,43,137,0.5667295459446958,0.4406329062625263,0.5789962113950036,0.5370873609233171,0.4854109709852712,0.6903770354108348,0.4864567496557803,0.6031481609286911,2,1
2015,1,27,10,53,132,0.5255812112583691,0.22465842619210014,0.45929766672937,0.6017946769025122,0.3284283873598249,0.05355970996508727,0.9634131588986439,0.40866016908395597,2,1
2015,1,29,8,40,151,0.6657292737532462,0.424638734341536,0.5492586917520614,0.5608410620256434,0.42306309698285155,0.1333202627939298,0.14165306447223788,0.9654414227037443,2,1
2015,1,23,10,52,135,0.6905217337531878,0.45665576661085455,0.3611970242549685,0.5776618660599675,0.26946536960163436,0.5716136021938949,0.20167715386800986,0.9999261451088052,2,1
2015,1,2,12,24,157,0.7130310925572757,0.4415537085767946,0.5631734323529717,0.5362121317688145,0.46962139721720075,0.19966540306103864,0.3344113839134244,0.09111182349566471,2,1
2015,1,16,13,45,179,0.6365067320959886,0.49968615047898995,0.5176181138451402,0.5195450009281091,0.2518144665117619,0.8617457962148538,0.07698881501364012,0.6702814624458153,2,1
2015,1,8,11,23,195,0.5682095232301738,0.310801244121554,0.5237223747067372,0.6179464312333309,0.7126247313253933,0.18792668036743404,0.3957885071113843,0.6348107539439353,2,1
2015,1,7,11,6,175,0.7790077265976363,0.3648088963777646,0.6392714658121339,0.6115714869949573,0.5489077580885011,0.5332262884867149,0.13593099614353063,0.4215583425695512,2,1
2015,1,9,16,17,194,0.4063205889318533,0.5220434321631011,0.6522272775858335,0.6017988815294826,0.5430586499295468,0.17883253513471717,0.6284304796306667,0.861290715020525,2,1
2015,1,27,2,42,160,0.5656675939963015,0.24735644395249248,0.4031255608824465,0.4643488067604333,0.48323163375187445,0.9604672673900606,0.5988108999990241,0.8212338902122788,2,1
2015,1,23,3,5,136,0.32760930272397915,0.4146443537396653,0.2293770810734538,0.8664858820339651,0.6752977663669867,0.6466166632256781,0.2545778613937967,0.2293845507161091,2,1
2015,2,21,21,8,149,0.45611420007806175,0.4461229986584943,0.47650533937442213,0.49676309720766254,0.3459231848256202,0.9635623265713011,0.9641435472067704,0.6586645860303311,2,1
2015,1,2,12,50,165,0.576380642447789,0.3038146837209451,0.4842612694570406,0.5500879632746019,0.38011666847739684,0.9780205324572854,0.10330632813240377,0.8191787879388251,2,1
2015,1,14,11,53,157,0.32027118736942795,0.5463593027360442,0.6253356241513289,0.5958401019717049,0.37603231561531736,0.2966529505141067,0.8578013328310269,0.7515352726321078,2,1
2015,1,11,8,20,160,0.7239215560175999,0.5438764217636141,0.6345743050785445,0.6403303901964681,0.3699079664905409,0.8819834305869535,0.137488770058527,0.361568456322772,2,1
2015,1,1,22,32,153,0.6398379661511849,0.6325059078758108,0.4237331234544643,0.37891920100393683,0.5080317373308985,0.018170406354876076,0.7781612325806403,0.6688064211174263,2,1
2015,1,14,7,37,116,0.8229708624843209,0.29596509940421883,0.3465491220808445,0.4755882982450879,0.4027284814026201,0.47442088108131103,0.6833565654512932,0.5692743352085113,2,1
2015,1,1,9,39,120,0.5887759908244972,0.2853671813901279,0.5583032589457733,0.7149307980965053,0.4313172809664076,0.9999822789802838,0.9296802769803959,0.009974230480276663,2,1
2015,1,21,11,58,178,0.6477879717036557,0.2078361634138444,0.4182095868515719,0.7396324293261083,0.3681681615997197,0.18816095212465694,0.07093576960742026,0.0673373833132907,2,1
2015,2,31,19,55,124,0.4292951644826386,0.5390006494319339,0.4877128445334103,0.5817751217361989,0.3545729972578257,0.7626803893860338,0.3255975967422526,0.516266731649737,2,1
2015,1,23,16,31,158,0.5798284418953178,0.33083462434424177,0.4990663618273354,0.27616553938023913,0.335558785711272,0.1449466913713863,0.08767494965558469,0.9462587900021916,2,1
2015,1,16,15,59,192,0.5603448011195635,0.5432138388509422,0.34515231532974516,0.8301361204507489,0.4063012191407198,0.17452170348576382,0.31564138804160896,0.01815997213320044,2,1
2015,1,7,13,51,106,0.5745741153400304,0.22266255728144546,0.4139204334707635,0.5100573411351484,0.4687360407145504,0.8443027596688424,0.5772542775871567,0.6605962060235618,2,1
2015,1,28,16,56,189,0.49081659497754127,0.5513216433362229,0.7510371844202832,0.6281017637115155,0.37105577580538424,0.39086252262680676,0.5384427191467899,4.67501086061084e-05,2,1
2015,1,17,4,53,141,0.6063232090329459,0.23599847090129344,0.2185727752805354,0.5311570681118566,0.33241306606068116,0.685561383296288,0.9421518137356164,0.7096919515426373,2,1
2015,1,7,17,37,145,0.5875365639547969,0.3954481575628583,0.5282985486245919,0.39497434719668245,0.2503185474770764,0.788552678576496,0.5401486635738121,0.19680759548456775,2,1
2015,1,28,7,12,178,0.5938029215130624,0.3248054256801035,0.2042479864949811,0.5294298156812659,0.46285577907154346,0.8347315872442088,0.28076220707240185,0.8738611041570357,2,1
2015,1,28,0,45,195,0.5313334390231711,0.7060432354937161,0.7573125999833776,0.7527495217918556,0.3846358373032523,0.7599539862415261,0.8695502996533419,0.25009668232546134,2,1
2015,1,4,21,9,195,0.6585276673204932,0.49761506443775616,0.45885938186412095,0.46969759889764073,0.48599981143017196,0.0002153368155285,0.5401804711884509,0.47281704592301416,2,1
2015,1,31,22,25,137,0.7046633015216903,0.5189812362072794,0.4321476034799788,0.5946179132352107,0.6615216273218875,0.5100047009587559,0.5248202527443437,0.05242248679932657,2,1
2015,1,26,22,8,171,0.862689442821843,0.40117381255410356,0.6478010895683692,0.6780873124418008,0.4467913170973749,0.9999822789802838,0.06531345645261756,0.055314679619356884,2,1
2015,1,15,5,13,191,0.47368349961017375,0.33001593294686843,0.33233093472096,0.6319423719147267,0.5889521365561861,0.786567996074103,0.20295601210718403,0.5931215045254742,2,1
2015,1,9,10,1,108,0.33652569516624364,0.2078361634138444,0.27940026105568927,0.27980788671459267,0.47246103899308367,0.9999822789802838,0.42870336551144667,0.9312414949315364,2,1
2015,1,1,16,15,191,0.5609876194771183,0.20947243918874323,0.451848909341222,0.5456346819638878,0.577800483052409,0.13646972155561968,0.4134914959140483,0.5035650422905257,2,1
2015,2,16,16,47,142,0.6582147352590652,0.6155829901606696,0.4836323506629007,0.5480154961474984,0.5044015174683874,0.6935100064833163,0.509311899348011,0.48972971996001713,2,1
2015,2,4,13,27,128,0.7339283350758546,0.4738551059307822,0.5664876538034544,0.443232018130954,0.49045819865828844,0.2140682441303908,0.5300515614956793,0.17846455264377273,2,1
2015,1,1,1,30,183,0.753609129591705,0.4524831047361417,0.4887374630599018,0.3725287187580658,0.4699801033052302,0.59483002983407,0.0820291230141469,0.7218172655124798,2,1
